Date,Open,High,Low,Close,Adj Close,Volume
2004-11-05,31.718151,31.807667,31.549067,31.708204,11.544707,3441104
2004-11-08,31.648527,31.927019,31.529175,31.628635,11.515738,1372672
2004-11-09,31.817612,31.817612,31.479445,31.628635,11.515738,1753113
2004-11-10,31.628635,31.777826,31.489389,31.598797,11.504877,1904317
2004-11-11,31.678366,31.718151,31.559013,31.559013,11.490391,1515459
2004-11-12,31.578905,31.747990,31.350143,31.439659,11.446932,1522888
2004-11-15,31.439659,31.668421,31.429712,31.658474,11.526601,1744290
2004-11-16,31.777826,31.797718,31.568958,31.747990,11.559192,1673515
2004-11-17,31.728098,31.747990,31.568958,31.718151,11.548329,1654053
2004-11-18,31.807667,32.165726,31.708204,32.016533,11.656967,3099431
2004-11-19,32.076210,32.076210,31.747990,31.897181,11.613515,1574289
2004-11-22,31.777826,31.817612,31.479445,31.568958,11.494012,2247086
2004-11-23,31.708204,31.728098,31.449606,31.648527,11.522980,1281901
2004-11-24,31.698257,31.817612,31.628635,31.708204,11.544707,2523980
2004-11-25,31.777826,31.777826,31.529175,31.568958,11.494012,2287208
2004-11-26,31.568958,31.708204,31.509281,31.509281,11.472282,4709774
2004-11-29,31.559013,31.618689,31.230791,31.300413,11.396234,3610983
2004-11-30,31.230791,31.330252,31.161167,31.240738,11.374507,2956728
2004-12-01,31.141275,31.300413,31.021923,31.041815,11.302082,2585844
2004-12-02,31.181061,31.340199,31.031870,31.061707,11.309325,3472811
2004-12-03,31.131330,31.429712,31.091545,31.409821,11.436069,2344622
2004-12-06,31.409821,31.549067,31.240738,31.260630,11.381751,2460753
2004-12-07,31.260630,31.479445,31.181061,31.191008,11.356400,2124408
2004-12-08,31.131330,31.399876,31.081598,31.091545,11.320189,2542140
2004-12-09,31.081598,31.330252,30.892624,31.061707,11.309325,2373453
2004-12-10,31.131330,31.280521,30.922462,30.982138,11.280354,2203278
2004-12-13,31.031870,31.081598,30.902569,30.952299,11.269487,1120431
2004-12-14,31.081598,31.081598,30.942354,31.002029,11.287596,1590149
2004-12-15,31.151222,31.439659,31.141275,31.379984,11.425207,2734614
2004-12-16,31.628635,31.658474,31.489389,31.568958,11.494012,4803127
2004-12-17,31.529175,31.628635,31.340199,31.578905,11.497632,1772396
2004-12-20,31.568958,31.678366,31.429712,31.678366,11.533849,1517018
2004-12-21,31.678366,31.698257,31.529175,31.578905,11.497632,1431768
2004-12-22,31.708204,31.767881,31.578905,31.578905,11.497632,1276662
2004-12-23,31.638582,31.728098,31.559013,31.728098,11.551951,1766468
2004-12-24,31.797718,31.897181,31.738043,31.897181,11.613515,7652047
2004-12-27,31.897181,31.897181,31.897181,31.897181,11.613515,0
2004-12-28,31.897181,31.897181,31.897181,31.897181,11.613515,0
2004-12-29,31.867342,32.016533,31.787773,31.857395,11.599030,1170142
2004-12-30,31.867342,32.026482,31.857395,31.936966,11.627999,967512
2004-12-31,32.016533,32.016533,31.887234,31.927019,11.624380,790261
2005-01-04,31.976749,32.026482,31.877289,31.996641,11.649727,989524
2005-01-05,31.966803,32.066265,31.837503,32.036427,11.664210,2500241
2005-01-06,32.056316,32.165726,31.966803,32.066265,11.675077,1774758
2005-01-07,32.086159,32.324863,32.086159,32.245293,11.740257,1866708
2005-01-10,32.225403,32.444218,32.215454,32.434273,11.809064,1972965
2005-01-11,32.474056,32.623245,32.474056,32.493946,11.830791,1987712
2005-01-12,32.434273,32.503895,32.324863,32.444218,11.812684,1537960
2005-01-13,32.523785,32.573517,32.225403,32.265186,11.747502,2288810
2005-01-14,32.125942,32.245293,32.036427,32.125942,11.696809,3137722
2005-01-17,32.225403,32.295025,32.125942,32.235348,11.736636,1424290
2005-01-18,32.195564,32.364647,31.877289,31.946911,11.631623,3379744
2005-01-19,32.026482,32.125942,31.747990,31.887234,11.609893,3239029
2005-01-20,31.817612,32.165726,31.747990,32.125942,11.696809,2367035
2005-01-21,32.175671,32.444218,32.175671,32.424324,11.805442,2655950
2005-01-24,32.384541,32.503895,32.275131,32.334808,11.772851,1751292
2005-01-25,32.424324,32.523785,32.374596,32.384541,11.790957,1895572
2005-01-27,32.603355,32.981308,32.563568,32.981308,12.008235,5014711
2005-01-28,33.130497,33.309528,33.120552,33.210068,12.091529,13805829
2005-01-31,33.319473,33.468666,33.289635,33.339367,12.138605,4184555
2005-02-01,33.528343,33.617859,33.379150,33.518398,12.203789,2474765
2005-02-02,33.617859,33.816780,33.518398,33.796886,12.305181,2611461
2005-02-03,33.816780,34.135056,33.727264,34.005756,12.381229,3570435
2005-02-04,33.916241,34.224571,33.806835,34.164894,12.439170,2605302
2005-02-07,34.284248,34.592579,34.254410,34.562740,12.584019,2976995
2005-02-08,34.443386,34.513008,34.194733,34.244465,12.468138,3149694
2005-02-09,34.801445,35.567295,34.731823,35.567295,12.949774,8686388
2005-02-10,35.706539,37.039322,35.706539,36.890129,13.431406,9058741
2005-02-11,36.860291,36.890129,36.333145,36.402767,13.253963,7489500
2005-02-14,35.457890,35.955193,35.089882,35.109776,13.087134,30314691
2005-02-15,35.109776,35.557350,35.020260,35.437996,13.209470,3185297
2005-02-16,35.527512,35.746326,35.209236,35.298752,13.157573,3115352
2005-02-17,35.159504,35.298752,34.821339,34.910851,13.012982,2368165
2005-02-18,34.781551,35.149559,34.632362,34.990421,13.042643,3523595
2005-02-21,34.960583,35.676704,34.871067,35.547405,13.250259,3673447
2005-02-22,35.756271,35.796055,35.636917,35.696594,13.305868,2382313
2005-02-23,35.567295,35.945248,35.368374,35.437996,13.209470,3747489
2005-02-24,35.358429,35.447945,35.069988,35.209236,13.124202,3340306
2005-02-25,35.149559,35.935303,35.149559,35.756271,13.328112,5227030
2005-02-28,35.806004,36.044708,35.746326,36.034763,13.431918,2390858
2005-03-01,35.955193,36.024818,35.646866,35.855732,13.365189,2444905
2005-03-02,35.806004,36.074547,35.786110,35.825893,13.354059,1219382
2005-03-03,35.815948,36.034763,35.557350,35.806004,13.346652,1693565
2005-03-04,35.945248,36.233685,35.945248,36.233685,13.506068,1543818
2005-03-07,36.362984,36.581799,36.333145,36.452499,13.587632,1807035
2005-03-08,36.452499,36.571854,36.412716,36.542015,13.620999,1267751
2005-03-09,36.452499,36.532070,36.104385,36.104385,13.457873,1992328
2005-03-10,36.104385,36.104385,35.577244,35.696594,13.305868,2498742
2005-03-11,35.756271,35.756271,35.268913,35.308697,13.161276,2683570
2005-03-14,35.278858,35.597134,35.149559,35.557350,13.253966,1757799
2005-03-15,35.567295,35.756271,35.328590,35.338535,13.172406,2130600
2005-03-16,35.368374,35.756271,35.338535,35.666756,13.294745,2389448
2005-03-17,35.756271,36.084496,35.318642,35.975086,13.409674,4793880
2005-03-18,35.975086,36.054653,35.607079,35.706539,13.309571,3485833
2005-03-21,35.706539,35.865681,35.607079,35.776165,13.335525,1799801
2005-03-22,35.557350,35.875626,35.527512,35.686649,13.302158,1900202
2005-03-23,35.368374,35.457890,34.940693,34.940693,13.024104,2620684
2005-03-24,35.010315,35.338535,34.513008,34.771606,12.961080,4072669
2005-03-29,34.811390,35.000366,34.095272,34.324032,12.794247,2778977
2005-03-30,34.264355,34.751717,34.015701,34.751717,12.953664,3920008
2005-03-31,34.861122,35.109776,34.642307,34.771606,12.961080,2486387
2005-04-01,34.861122,34.990421,34.562740,34.881016,13.001864,1677612
2005-04-04,34.761662,35.010315,34.612469,34.960583,13.031521,1865086
2005-04-05,35.060043,35.229130,34.821339,35.189342,13.116785,1587629
2005-04-06,35.358429,35.696594,34.910851,35.119720,13.090836,2742510
2005-04-07,35.239075,35.537457,34.910851,35.467834,13.220594,1863610
2005-04-08,35.636917,35.955193,35.467834,35.955193,13.402261,2879239
2005-04-11,35.955193,36.273472,35.756271,36.044708,13.435625,2222738
2005-04-12,36.004925,36.164063,35.855732,36.104385,13.457873,2164786
2005-04-13,36.253578,36.273472,35.815948,35.905464,13.383722,2409813
2005-04-14,35.497673,35.686649,35.408157,35.418102,13.202063,2298996
2005-04-15,35.308697,35.388268,35.159504,35.278858,13.150157,3364211
2005-04-18,35.010315,35.318642,35.010315,35.209236,13.124202,2112626
2005-04-19,35.318642,35.477779,35.129665,35.388268,13.190939,2178068
2005-04-20,35.457890,35.696594,35.348480,35.348480,13.176105,2665292
2005-04-21,35.209236,35.577244,35.030205,35.547405,13.250259,2461433
2005-04-22,35.716488,36.084496,35.607079,36.084496,13.450454,2769663
2005-04-26,36.104385,36.293362,35.855732,36.104385,13.457873,2733894
2005-04-27,35.955193,36.372932,35.915409,36.203846,13.494946,1666668
2005-04-28,36.303307,36.651421,36.223740,36.651421,13.661776,3180207
2005-04-29,36.482338,36.601692,36.044708,36.144169,13.472702,6221810
2005-05-02,36.084496,36.372932,35.855732,36.134224,13.468995,1503720
2005-05-03,36.203846,36.502232,36.104385,36.213795,13.498652,2042761
2005-05-04,36.154118,36.303307,35.965141,36.004925,13.420795,1810903
2005-05-05,36.154118,36.164063,35.756271,36.054653,13.439336,1311940
2005-05-06,36.054653,36.462444,36.054653,36.422661,13.576509,1664253
2005-05-09,36.402767,36.671314,36.213795,36.502232,13.606166,1829758
2005-05-10,36.551960,36.860291,36.353039,36.601692,13.643240,2629777
2005-05-11,35.835842,36.601692,35.835842,36.263523,13.517188,2494675
2005-05-12,36.303307,36.611637,36.104385,36.561909,13.628411,2203194
2005-05-13,36.303307,36.561909,36.124279,36.392822,13.565386,1635727
2005-05-16,36.303307,36.313255,35.845787,35.925358,13.391135,2100504
2005-05-17,36.104385,36.154118,35.497673,35.626972,13.279917,2632308
2005-05-18,35.766216,36.054653,35.517567,35.766216,13.331820,2211529
2005-05-19,36.054653,36.193901,35.965141,36.193901,13.491237,1532151
2005-05-20,36.283417,36.730991,36.243633,36.621586,13.650654,2817580
2005-05-23,36.800613,37.646034,36.760830,37.606251,14.017691,5179327
2005-05-24,37.297920,37.397381,36.780724,36.959751,13.776707,4067884
2005-05-25,36.800613,37.029373,36.701153,36.880184,13.747050,1888613
2005-05-26,36.890129,37.317814,36.721046,37.278027,13.895344,3131922
2005-05-27,37.198460,37.387432,36.999535,37.178566,13.858270,4415292
2005-05-30,37.098995,37.496841,37.098995,37.327759,13.913881,1145508
2005-05-31,37.278027,37.536625,36.850346,36.850346,13.735930,2983423
2005-06-01,36.900074,37.646034,36.860291,37.586357,14.010275,3034635
2005-06-02,37.795223,37.984200,37.705711,37.844955,14.106671,2472253
2005-06-03,37.646034,37.835011,37.476948,37.636086,14.028811,1830129
2005-06-06,37.427219,37.616196,37.357597,37.516735,13.984325,1414308
2005-06-07,37.556519,37.914577,37.516735,37.745495,14.069590,1662122
2005-06-08,37.795223,38.163231,37.715656,38.073715,14.191936,2603230
2005-06-09,38.143337,38.302479,37.944416,38.113503,14.206763,2603610
2005-06-10,38.222908,38.292530,37.825062,38.083660,14.195641,1325446
2005-06-14,38.113503,38.292530,37.894688,38.093609,14.199349,1811842
2005-06-15,38.093609,38.093609,37.636086,37.745495,14.069590,3864753
2005-06-16,37.675873,37.944416,37.427219,37.476948,13.969490,5819209
2005-06-17,37.397381,37.626141,37.248188,37.626141,14.025103,3674810
2005-06-20,37.536625,37.626141,37.407326,37.407326,13.943541,2088332
2005-06-21,37.447109,37.606251,37.407326,37.526680,13.988029,2768499
2005-06-22,37.526680,37.805172,37.506786,37.805172,14.091839,2316576
2005-06-23,37.944416,38.312424,37.894688,38.173176,14.229011,3882468
2005-06-24,37.944416,38.073715,37.655979,37.725601,14.062175,10503599
2005-06-27,37.695763,37.725601,37.447109,37.476948,13.969490,1719528
2005-06-28,37.496841,37.695763,37.447109,37.546574,13.995445,2327649
2005-06-29,37.626141,37.844955,37.327759,37.347649,13.921295,2716609
2005-06-30,37.297920,37.745495,37.258137,37.745495,14.069590,3153210
2005-07-01,37.546574,37.735546,37.407326,37.596302,14.013982,1598290
2005-07-04,37.675873,37.874794,37.665928,37.725601,14.062175,1446190
2005-07-05,37.775333,37.874794,37.646034,37.765388,14.077006,1516774
2005-07-06,37.745495,37.844955,37.467003,37.626141,14.025103,2266057
2005-07-07,37.496841,37.596302,37.397381,37.427219,13.950957,4001962
2005-07-08,37.377487,37.586357,37.307865,37.427219,13.950957,1816473
2005-07-11,37.566463,37.795223,37.566463,37.775333,14.080716,1885142
2005-07-12,37.805172,37.944416,37.745495,37.795223,14.088127,1777068
2005-07-13,37.934471,38.173176,37.835011,38.133392,14.214185,2453297
2005-07-14,38.382046,38.541183,38.193069,38.511345,14.355061,2560215
2005-07-15,38.690376,38.779888,38.561077,38.590916,14.384724,1934542
2005-07-18,38.590916,38.750053,38.401939,38.401939,14.314279,1359897
2005-07-19,38.272636,38.491451,38.222908,38.362152,14.299453,2179733
2005-07-20,38.292530,38.391991,38.212963,38.242802,14.254961,2105126
2005-07-21,38.511345,38.730160,38.322369,38.491451,14.347645,3556859
2005-07-22,38.421829,38.690376,38.421829,38.620750,14.395842,2539044
2005-07-25,38.759998,38.759998,38.441723,38.720215,14.432919,2095728
2005-07-26,38.670483,38.939030,38.600861,38.799782,14.462574,2794849
2005-07-27,38.720215,39.008652,38.720215,38.968864,14.525598,1885531
2005-07-28,38.968864,39.018597,38.740105,38.799782,14.462574,2737788
2005-07-29,38.978813,39.068329,38.849514,38.849514,14.481116,11138418
2005-08-01,38.640644,38.899242,38.640644,38.710266,14.429208,1736259
2005-08-02,38.710266,38.740105,38.481506,38.610806,14.392136,3431892
2005-08-03,38.690376,38.730160,38.362152,38.441723,14.329109,2999838
2005-08-04,38.541183,38.849514,38.342262,38.441723,14.329109,2910327
2005-08-05,38.292530,38.740105,38.282585,38.491451,14.347645,2400826
2005-08-08,38.441723,39.187679,38.441723,39.167789,14.599747,2892557
2005-08-09,39.167789,39.426388,39.167789,39.267250,14.636827,3150956
2005-08-10,38.491451,38.730160,38.203014,38.441723,14.329109,11399514
2005-08-11,38.342262,38.401939,38.103554,38.292530,14.273499,9733570
2005-08-12,38.401939,38.411884,38.073715,38.073715,14.191936,7336781
2005-08-15,36.810558,36.949806,36.591743,36.651421,14.073545,17255586
2005-08-16,36.790668,37.248188,36.790668,37.208405,14.287417,5359302
2005-08-17,37.248188,37.486897,37.098995,37.387432,14.356163,2868421
2005-08-18,37.188511,37.496841,36.999535,37.069160,14.233950,4987129
2005-08-19,36.999535,37.039322,36.850346,36.939857,14.184296,3976625
2005-08-22,36.840397,37.178566,36.840397,37.079105,14.237764,1986895
2005-08-23,36.999535,37.198460,36.939857,36.949806,14.188121,2712801
2005-08-24,36.900074,37.019428,36.512177,36.551960,14.035352,2895920
2005-08-25,36.502232,36.750881,36.422661,36.631531,14.065904,2231461
2005-08-26,36.721046,37.218349,36.671314,37.178566,14.275956,5421987
2005-08-29,37.039322,37.158672,36.701153,36.780724,14.123190,2139901
2005-08-30,36.919968,37.049267,36.880184,36.929913,14.180480,1804404
2005-08-31,37.258137,37.258137,36.770775,37.198460,14.283595,3402596
2005-09-01,37.278027,37.556519,37.278027,37.496841,14.398170,3679187
2005-09-02,37.675873,37.675873,37.148727,37.148727,14.264499,2182992
2005-09-05,37.297920,37.407326,37.009483,37.278027,14.314150,1688854
2005-09-06,37.447109,37.596302,37.297920,37.417274,14.367617,2500379
2005-09-07,37.636086,37.725601,37.447109,37.536625,14.413447,2518317
2005-09-08,37.745495,37.745495,37.526680,37.536625,14.413447,2252134
2005-09-09,37.516735,37.596302,37.268082,37.427219,14.371435,2348812
2005-09-12,37.417274,37.476948,37.258137,37.297920,14.321789,1727196
2005-09-13,37.278027,37.467003,37.178566,37.297920,14.321789,2706522
2005-09-14,37.158672,37.695763,37.158672,37.616196,14.444000,2489020
2005-09-15,37.496841,37.775333,37.407326,37.536625,14.413447,5227207
2005-09-16,37.626141,37.765388,37.417274,37.685818,14.470736,2953604
2005-09-19,37.785278,37.785278,37.447109,37.546574,14.417267,1294102
2005-09-20,37.516735,37.924522,37.447109,37.805172,14.516565,3549826
2005-09-21,37.775333,37.984200,37.626141,37.894688,14.550934,2804565
2005-09-22,37.745495,37.974255,37.626141,37.944416,14.570031,2923011
2005-09-23,37.854900,38.023987,37.755440,37.894688,14.550934,2152804
2005-09-26,38.073715,38.242802,37.954365,38.242802,14.684611,4256604
2005-09-27,38.272636,38.471561,38.222908,38.391991,14.741897,5407325
2005-09-28,38.531239,38.590916,38.262691,38.322369,14.715156,3036824
2005-09-29,5.167572,38.670525,5.167572,38.541183,14.799181,2746657
2005-09-30,38.680428,38.680428,38.203014,38.203014,14.669327,6506056
2005-10-03,38.203014,38.372101,38.073715,38.143337,14.646413,990457
2005-10-04,38.242802,38.541183,38.153286,38.491451,14.780086,2419886
2005-10-05,38.332314,38.431774,38.004093,38.113503,14.634959,3726121
2005-10-06,37.984200,38.183125,37.795223,37.835011,14.528019,3518847
2005-10-07,37.844955,37.964310,37.148727,37.437164,14.375256,4270529
2005-10-10,37.447109,37.546574,37.138783,37.208405,14.287417,2370126
2005-10-11,36.999535,37.009483,36.611637,36.800613,14.130833,2734055
2005-10-12,36.750881,37.397381,36.750881,37.248188,14.302692,2847543
2005-10-13,36.800613,37.278027,36.800613,37.198460,14.283595,1760732
2005-10-14,37.178566,37.297920,36.900074,37.297920,14.321789,1984654
2005-10-17,37.675873,37.675873,37.496841,37.546574,14.417267,1403001
2005-10-18,37.795223,37.894688,37.616196,37.874794,14.543299,3396363
2005-10-19,37.646034,37.685818,37.248188,37.278027,14.314150,2213665
2005-10-20,37.496841,37.815117,37.447109,37.496841,14.398170,1976155
2005-10-21,37.307865,37.835011,37.297920,37.685818,14.470736,2738278
2005-10-24,37.596302,37.844955,37.457058,37.844955,14.531839,1735641
2005-10-25,37.864849,38.113503,37.725601,38.043877,14.608225,2827547
2005-10-26,38.043877,38.252747,37.844955,38.252747,14.688421,3400926
2005-10-27,38.262691,38.431774,38.153286,38.332314,14.718981,2016367
2005-10-28,38.322369,38.421829,38.212963,38.292530,14.703699,10162072
2005-10-31,38.391991,38.670483,38.391991,38.670483,14.848833,1998333
2005-11-01,38.730160,39.078274,38.590916,39.038490,14.990137,3916068
2005-11-02,39.078274,39.157841,38.899242,39.118057,15.020692,3073803
2005-11-03,39.207573,39.734718,39.118057,39.615364,15.211650,4358276
2005-11-04,39.655148,39.784447,39.386604,39.585526,15.200188,2705872
2005-11-07,39.486065,39.585526,39.227467,39.515903,15.173454,1318733
2005-11-08,39.734718,40.182293,39.734718,40.172344,15.425523,3270190
2005-11-09,40.062939,40.520458,39.993317,40.311592,15.478988,2310720
2005-11-10,40.281754,40.430946,39.883907,40.132561,15.410243,3059436
2005-11-11,40.440891,40.848682,40.291698,40.779060,15.658492,3840019
2005-11-14,40.918304,41.007820,40.679596,40.928249,15.715776,2467045
2005-11-15,40.699490,41.415611,40.600029,41.365879,15.883819,2871127
2005-11-16,41.286308,41.773670,41.196796,41.753777,16.032763,2598901
2005-11-17,41.495178,41.813454,41.375824,41.475285,15.925825,1876818
2005-11-18,41.525017,41.793564,41.087387,41.773670,16.040405,1443159
2005-11-21,41.713993,42.042213,41.276363,41.415611,15.902913,2745540
2005-11-22,41.475285,41.674210,41.157009,41.206741,15.822712,1839820
2005-11-23,41.336040,41.465340,41.027710,41.276363,15.849449,1689938
